Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MBps),Network_In(MBps),Network_Out(MBps),Active_Users,Server_Load(%)
2024-03-04 03:00:00,10.642844373142081,90.34739235754206,399.14476451136187,822.3706749405112,197.12710991903222,3001,38.87410664367874
2024-03-04 04:00:00,65.03535070314126,26.3827614589839,413.5807976490585,292.3918988836989,474.7405135325034,1103,34.5990081720499
2024-03-04 05:00:00,86.33259666074889,48.9198194385,395.49407797145193,246.81897715387657,723.1196873137743,2724,54.41708482625676
2024-03-04 06:00:00,30.695995208985437,25.32761667830016,101.28464920365852,789.1060413873889,534.1413831358637,2617,25.014880599176017
2024-03-04 07:00:00,88.79793630768606,35.80948261625215,339.7585806804941,65.81803531469927,401.5341854217345,1954,47.54861125965859
2024-03-04 08:00:00,15.122728174612671,37.20243327782543,425.4461580872293,375.68882110675924,329.1150735001342,4420,30.13266637304787
2024-03-04 09:00:00,89.42706227846871,55.1830408285684,309.8090305488505,510.75113036640647,614.289927977613,4637,59.212279175752506
2024-03-04 10:00:00,39.887928415368926,40.14216255902319,340.88331885264006,564.7451876068202,939.7176113271381,4972,32.91448017269332
2024-03-04 11:00:00,18.620770418183405,27.573358011332083,256.26356574183774,731.3290052248491,675.0273920727086,2944,32.75651273778898
2024-03-04 12:00:00,51.29909953083768,32.56183168205808,287.9182939478237,361.29726619635164,83.99844459995235,1150,32.19921886976541
2024-03-04 13:00:00,31.826008256243174,31.04566726640682,65.46958625827635,616.5575012278612,466.0781237473124,3711,16.4654999814244
2024-03-04 14:00:00,34.21419666676344,92.98075984342238,337.53335988797807,589.5216685630468,891.9158901955212,1686,51.225630806420355
2024-03-04 15:00:00,36.119647018734355,76.94693801888552,86.65124580102164,552.1399396472096,103.51780154307602,1505,46.79958455922889
2024-03-04 16:00:00,78.25720131577638,92.58210989521714,245.75656745310053,644.0784602107901,988.9869550161679,3663,68.68939115066087
2024-03-04 17:00:00,55.828708517396635,52.98053648809314,181.69479395033352,266.8546793573955,949.5786997089671,88,41.55982040248995
2024-03-04 18:00:00,36.461154428260315,40.877636124699244,295.4425775952709,93.80226604878268,87.4917359225771,3134,43.914464172054586
2024-03-04 19:00:00,61.87837158142806,79.871989790689,110.0373509854432,128.078955319346,934.0791872450594,4289,52.47693674993545
2024-03-04 20:00:00,70.87280730897146,44.469043853086006,361.23953088799317,232.33655882736207,369.5012643568676,2781,47.918036349388444
2024-03-04 21:00:00,33.17304006235037,42.45375302790112,407.75519161781165,505.19595616755737,846.2620754051039,2465,40.783855328566084
2024-03-04 22:00:00,45.15167362965488,37.43794941558734,123.50950238442041,842.0383230405599,424.19950433613883,808,41.81589968137919
2024-03-04 23:00:00,20.360317933640545,29.725923366817653,96.94088930834698,704.2804086675003,446.4465615754907,4392,24.015442618962826
2024-03-05 00:00:00,25.397694710447826,39.23472957625745,115.48196725431161,791.1501981600267,637.9006600677671,3166,38.312251007502034
2024-03-05 01:00:00,67.89501758702355,46.648981135541575,444.7074028543258,357.46586768683045,776.7326450832235,814,46.793854882089974
2024-03-05 02:00:00,25.42225955412829,70.54956561092979,287.6851677903603,410.60720423206465,43.45125943876615,2472,43.7538459942731
2024-03-05 03:00:00,54.63888761170011,24.69236316645887,260.26744820337615,399.7450671307067,597.224435571863,1364,35.84036851040664
2024-03-05 04:00:00,70.26893224640678,35.78802047490072,98.02031859605943,199.9544525604565,194.8656641563973,4352,49.07521026033479
2024-03-05 05:00:00,19.084538463053228,80.67677302187573,342.3002030406328,70.6044915621363,352.49002268457093,4045,50.97378292129861
2024-03-05 06:00:00,58.2215386684568,31.019144268782807,440.59981635279047,595.0069318989546,354.4889794936643,4079,38.10930892682885
2024-03-05 07:00:00,31.80783661461592,45.69838598918912,422.68364119555383,989.3245165863802,474.3697368189421,3743,43.430066144372965
2024-03-05 08:00:00,91.84878439519429,84.8494191393605,331.7246190413606,175.1614079007602,340.7950477574116,3235,78.96778416852547
2024-03-05 09:00:00,51.1013799711936,31.6193983357582,83.87542249325313,56.21797170028102,116.28750726616109,2916,42.57361309558866
2024-03-05 10:00:00,78.50936673088844,26.205262671364242,100.57866222920583,781.7363650056936,154.17245114019693,1367,41.64068058470965
2024-03-05 11:00:00,56.76925608328225,56.34034963100081,72.1890441994211,260.06014661787697,43.10360570548669,750,42.33198406250824
2024-03-05 12:00:00,13.690065292659629,42.68146334589023,165.8656474216112,831.347367299399,475.54659447546675,4433,20.77243704446654
2024-03-05 13:00:00,63.8178669254919,62.25562733628906,111.04766022216998,706.8973003641703,954.9032179044586,2251,46.44293512136753
2024-03-05 14:00:00,90.86928408756584,80.28536678626064,167.02161811359525,946.2168016802965,124.51847141163539,1643,66.82288243643042
2024-03-05 15:00:00,61.13700471243815,30.28613661145574,223.27612507353277,414.83796339910526,946.8018480730512,4037,34.48108133957882
2024-03-05 16:00:00,79.63105305127716,63.55243134157137,474.34225283201107,665.3501410561278,736.0278995847726,4995,59.41859398299193
2024-03-05 17:00:00,85.15754938461467,57.91315702923979,324.6692269017614,470.206233005138,641.1238149048215,4195,69.55111007045834
2024-03-05 18:00:00,29.386780615659262,30.805908950989966,425.73820355733307,634.2828103354581,648.8249777703272,1280,22.78466456769128
2024-03-05 19:00:00,28.023811392199264,66.79988641467368,369.6581753205495,455.10291694765993,828.4603719123193,2662,41.74163215871939
2024-03-05 20:00:00,61.9333840523343,40.523031339557875,100.62640873698429,196.74592395983407,115.85066573602316,3187,46.136775298077175
2024-03-05 21:00:00,44.9374199335699,56.58757389080094,381.16418286827695,512.818441843347,509.7067803298863,1958,37.32879295813373
2024-03-05 22:00:00,81.38821074367122,26.17042432077964,173.794496701606,533.298359423068,700.1202268781509,1840,43.31116829944422
2024-03-05 23:00:00,86.50196548883095,54.468804291021726,337.59853114761785,812.4978097775595,590.9522406228281,2978,57.73175372004717
2024-03-06 00:00:00,40.04081724073104,42.98476010321153,203.43288813934484,738.1654987356454,834.4512803130617,1138,20.932642484625386
2024-03-06 01:00:00,30.133997512830977,81.67859083890158,498.9525184690966,667.1537077020297,81.54899192123798,2431,46.154050261180394
2024-03-06 02:00:00,76.34466879572825,24.273404524802622,168.59816577355002,122.25322459704681,693.7940291041743,4177,45.581988500461435
2024-03-06 03:00:00,33.35851302159157,51.39554561887475,175.60871184842136,723.4101277570778,538.6874530808706,2995,39.66165471064351
2024-03-06 04:00:00,79.92221707366267,54.38235680985785,468.80251500307924,505.3021047909696,385.369255340144,3619,57.4625969401822
2024-03-06 05:00:00,46.01775156014484,74.37545572243391,61.0899820863452,895.1585407450976,346.87223241169056,1215,42.33693925341276
2024-03-06 06:00:00,66.74174143977498,63.07156813176582,363.5100445429386,920.6722247892374,624.624306446451,650,47.90591015569048
2024-03-06 07:00:00,18.120501675946795,70.04092528956357,376.39687583114517,64.60502469576761,892.0854208978221,2075,33.41503294388986
2024-03-06 08:00:00,63.02804259750871,78.27869642388171,426.3703598346797,822.435144750934,501.2141668401041,1634,59.34377646481702
2024-03-06 09:00:00,48.40025269266447,84.66522302436415,488.4976897873139,47.32041651844391,826.475932436151,1037,47.146940448268325
2024-03-06 10:00:00,59.8617193699153,43.54066225418529,489.02086362049357,373.49792943807245,408.13481802552786,2015,42.47771396243214
2024-03-06 11:00:00,24.28120765831339,60.35170290229272,79.37454090490876,546.8769758648683,111.37051816524477,1489,24.486545020379303
2024-03-06 12:00:00,72.63426832025547,83.00810588293999,419.82769523880614,156.61979064085617,70.89067909405216,4665,63.05092185149178
2024-03-06 13:00:00,83.33775159117442,94.20883482237923,340.8394701458216,748.8506744433861,60.8210276104408,918,70.705301592166
2024-03-06 14:00:00,28.42288300771593,86.71394832828224,341.30396046789105,18.271157130417187,386.34864053809326,2113,43.753442731631786
2024-03-06 15:00:00,18.135737219213745,47.86004469682826,107.75746697661266,176.91305794969648,343.86537332748367,1179,18.56524794792118
2024-03-06 16:00:00,12.009279813938594,34.63748879139878,342.584224900544,584.988861554941,720.7576533863438,4428,19.181816883454044
2024-03-06 17:00:00,64.56757753767761,56.70444030549415,492.1171612705615,717.2436864169194,745.3932865690172,4506,48.14288596966595
2024-03-06 18:00:00,61.602993067546365,75.62310888770317,460.3183562927511,917.4766716669769,60.34542914540243,3779,59.88428511129691
2024-03-06 19:00:00,56.46928008069595,56.942680306497316,247.60879736218274,708.4416854152776,228.91203026012482,1984,48.02121868568909
2024-03-06 20:00:00,29.71550316985791,56.238564748525135,67.97658797874246,675.0614775523173,281.5192316573107,1126,13.738496428295711
2024-03-06 21:00:00,43.22700965196875,82.86728158113505,213.03207050009217,400.39773488715764,552.1358643013814,1689,45.12205986370741
2024-03-06 22:00:00,60.53048849082471,47.10528343003898,421.87564022024986,11.2715812715334,153.07007166788077,1442,41.96597092727616
2024-03-06 23:00:00,52.2251830030294,84.48460061087343,365.6745956593247,128.95766614826573,142.60180720600036,80,41.58473574017721
2024-03-07 00:00:00,93.96176921826542,50.51036007137927,256.70464501728037,539.2089993084787,944.3510003158784,753,52.2914407240005
2024-03-07 01:00:00,21.597378967322314,44.61748292587546,74.795690821474,678.3785869859755,806.1608782248031,918,30.51518921034005
2024-03-07 02:00:00,69.08728709404548,54.04924333997742,242.10262752048618,423.27380105749785,188.8483530702586,282,46.45790389868394
2024-03-07 03:00:00,44.36709528886483,77.18352190061513,261.06122287304754,733.3722214131063,412.50212982643603,1000,40.403981484171275
2024-03-07 04:00:00,46.39696726867725,29.450152089799573,467.84998980236116,526.643672378857,362.0657792649899,108,26.67329072637057
2024-03-07 05:00:00,70.99581008094498,34.731441190401306,338.48874661197175,83.43443363836909,793.0940333247532,2868,43.414390744520574
2024-03-07 06:00:00,68.85707286257141,91.3583619247319,190.243812494592,200.09608845826935,515.1107873133408,3650,63.66011371337563
2024-03-07 07:00:00,94.25675946468601,33.161872053601805,286.3932190028246,841.5982410115034,136.57123962353234,3199,46.9006121207749
2024-03-07 08:00:00,20.913514603600646,62.57954884482909,79.72488851997203,727.663619158195,741.6021425246814,351,24.492493995939245
2024-03-07 09:00:00,18.849320197654137,63.44858499964534,487.65570604238155,895.8143671423701,402.91909844266974,2900,37.55128582797898
2024-03-07 10:00:00,71.56879945594301,56.72183465376836,212.02695586882672,126.38167662972721,270.2950051558256,2994,51.26923774371176
2024-03-07 11:00:00,59.162887945544774,68.3558936432614,265.0403097109111,990.3203092689232,381.74363580051295,1973,43.8683820073957
2024-03-07 12:00:00,33.3036566575835,37.23700443482139,209.87778840661517,217.31264681043427,502.7789979708274,366,21.18126378519125
2024-03-07 13:00:00,16.75064636406386,61.449670083256116,357.13027855229006,21.66207752377559,349.6843612528393,1938,32.61537758125581
2024-03-07 14:00:00,17.280951215696597,47.91299414351728,348.00447124831686,997.4487096630186,249.48671486584024,2765,24.22725240268324
2024-03-07 15:00:00,86.00622434645005,69.62504447218919,371.89503973811105,288.263146590662,404.5170085159405,4835,67.5145199756697
2024-03-07 16:00:00,26.308722601093148,30.59176575298621,170.66445332536438,671.3392579874343,28.98118164239926,1931,20.428847161875737
2024-03-07 17:00:00,37.486582779819265,62.81580626296072,192.0508165238297,184.91549103454216,774.7728676353507,3948,36.085550527482646
2024-03-07 18:00:00,29.26579418929398,33.89527665374928,106.36305399329358,584.4262468771503,179.23544463190993,4163,31.42314046432964
2024-03-07 19:00:00,40.17468599571467,40.89822973362773,344.97948733075066,904.9946365900137,53.46556749433088,1228,30.308438288806848
2024-03-07 20:00:00,15.901026633417937,36.40323502426874,67.90870730104365,326.9793557541542,657.1617059760284,3905,28.517002852724325
2024-03-07 21:00:00,54.12008222720298,33.71283349016129,318.9570509855566,673.5514362839156,776.1967675354355,4923,46.02850454308658
2024-03-07 22:00:00,15.747067905338266,81.92832136705002,441.36314818323524,196.02455291043233,815.6908402769147,4505,38.09748912848332
2024-03-07 23:00:00,78.03030316490073,41.428067574566775,450.8744667303351,628.547444731538,498.574090833994,381,46.147210675085894
2024-03-08 00:00:00,29.865526962386806,89.5342836398337,252.06699216648275,343.08584829933505,213.31450284308545,577,38.01644694960796
2024-03-08 01:00:00,55.9010127413834,92.74448940088932,256.68665969588324,219.09617600207216,739.8554004773284,2109,57.5699867371771
2024-03-08 02:00:00,84.80672244272395,62.8445352452823,84.63613235360782,320.05023019659876,702.7159463827938,1148,56.23912685621082
2024-03-08 03:00:00,65.32457636901151,30.72508419992948,351.84426144936606,187.05265782272136,253.8080267621415,261,32.750173220769575
2024-03-08 04:00:00,55.3014118568635,48.09111825346859,419.5667391677805,902.896946759504,904.3736783041651,1764,36.53801076369341
2024-03-08 05:00:00,37.568369014806926,79.82991975111605,160.09477457212085,403.21501745395756,113.3277435020007,2738,45.79566315677676
2024-03-08 06:00:00,38.30516260994682,47.55430465228028,239.5853967350141,252.82651192462367,982.8613571954124,2380,40.15931170292572
2024-03-08 07:00:00,66.90639119184615,26.526291372709156,427.47770154437166,453.92376260577356,861.64533286769,3316,45.85892494458133
2024-03-08 08:00:00,94.50184570379923,61.758868319614095,444.7042104480296,327.3308051384306,691.0196590242845,1082,53.77735175750439
2024-03-08 09:00:00,66.25633113719718,83.38406386220261,159.43099111890166,746.9750612751927,939.3623893970346,1382,50.09253513342688
2024-03-08 10:00:00,57.41159047645212,79.69447903576267,297.7567855436139,971.5077127666394,725.0880566404707,1890,47.20059134347754
2024-03-08 11:00:00,72.10529337033591,33.134235509776495,136.6219177861222,443.65332013067035,198.55242705974547,4736,45.271573353144056
2024-03-08 12:00:00,49.54247704411604,70.457346080935,95.84544386280044,862.423065972518,447.7345767316836,2188,36.24689412433139
2024-03-08 13:00:00,15.112099121066743,36.53781975767353,460.0042256263809,570.2044428240233,80.787994088319,4601,30.158401596377356
2024-03-08 14:00:00,57.79522934962233,36.36556509141292,419.22837690444914,165.66330844329116,395.76084806523426,4141,40.03034759041271
2024-03-08 15:00:00,91.39814918295731,85.55538299788888,392.01570581142823,693.7165146605281,744.1869895398365,493,65.52224585203717
2024-03-08 16:00:00,24.90075010040107,38.72517145551726,71.94484346591318,518.3001521545619,392.57891742150923,4224,28.447061435730134
2024-03-08 17:00:00,68.65041571975658,39.74355098885084,429.67795671961585,654.1004580195824,336.99123371345274,1548,42.36440208298564
2024-03-08 18:00:00,27.0793635360198,20.049004307097466,247.11983415742267,890.7905384459483,599.4021652852088,976,15.372517314484625
2024-03-08 19:00:00,55.545353180211904,85.30017755941383,204.07780548313684,446.0302249494856,873.4824837089061,672,49.01090577341772
2024-03-08 20:00:00,18.21749821997117,79.4446109906851,295.9143624614194,902.165846985182,57.107360620651306,1529,29.822153526121447
2024-03-08 21:00:00,48.28152958194573,67.04967013180085,91.10895922560013,753.1623241388384,391.61573035273807,3087,45.49731510846236
2024-03-08 22:00:00,74.27388295609592,76.26993229541317,390.4909472085795,493.71887661920493,166.65833439711008,3435,66.74664824639211
2024-03-08 23:00:00,39.543579560313475,31.403642556836886,312.0957845997331,607.1899143013841,698.400708224551,3368,34.57754818198148
2024-03-09 00:00:00,66.51749658141352,54.37426959406816,133.96554359292537,332.3253211938213,114.66731482682353,283,44.94053901591767
2024-03-09 01:00:00,77.61324666712699,46.341454051158564,134.70448989607053,983.7613267413865,668.159680994442,1667,41.683030792028404
2024-03-09 02:00:00,88.81011465575348,27.033239469276236,132.9118932077034,670.6776514198921,293.31906208992825,2741,51.95229971337426
2024-03-09 03:00:00,29.94457695771355,56.45978639111931,75.6510743983703,53.408383971663596,206.92764559985244,2080,36.398033622219984
2024-03-09 04:00:00,43.94185284379119,89.05547377569765,314.50930221725815,333.35568669052867,936.9890322467355,436,46.506711817886774
2024-03-09 05:00:00,22.955361133085482,23.004433928802086,428.15667991482866,627.0812894214669,28.33933097849631,1684,20.522887090565472
2024-03-09 06:00:00,94.36109768346189,41.85956851203454,57.87419629432487,65.7699450212474,443.39949917067327,4183,57.96740365894084
2024-03-09 07:00:00,88.7950822735651,35.56557021542776,72.05209023707309,33.645349405951336,31.410722537175843,1234,51.90271655316669
2024-03-09 08:00:00,55.89635607384756,37.860999024927224,307.74662450912564,455.5239971325245,488.75711762328575,2017,44.735894911949806
2024-03-09 09:00:00,81.57283002199581,88.13259139095315,418.77305842372357,339.3632778957433,506.036904016474,290,61.30155029061135
2024-03-09 10:00:00,54.28142806812359,55.10517906757176,197.0325007558851,443.9156219528342,328.44584668079955,611,34.60753905113633
2024-03-09 11:00:00,63.00478348023457,54.97245597048641,207.32647946347498,270.0663767812051,140.84015974977345,2049,41.31556446247698
2024-03-09 12:00:00,17.57557672986141,77.04317318414617,318.35592387354916,173.0705694735511,382.62366235713057,4951,43.67638201354323
2024-03-09 13:00:00,74.19798574222867,31.586915300369434,173.39580010586616,692.2519234105343,675.5403105332404,1979,38.29531186189869
2024-03-09 14:00:00,20.85564610899496,56.544901557503806,61.97376473495786,519.4254051051225,784.5718505580145,4950,36.211003847401976
2024-03-09 15:00:00,80.21574857146491,52.248891059079476,380.85283314571825,208.15266913687316,535.4430963642609,2829,51.69125303922235
2024-03-09 16:00:00,76.4723874519828,64.7683017909992,331.5424608236539,326.3935319973983,593.936050495358,1725,48.10826575131635
2024-03-09 17:00:00,70.243299308153,94.96682774378289,311.3401995750466,595.8898285866926,208.61020741340616,2565,65.8787159892671
2024-03-09 18:00:00,13.07363234460478,77.70866705615353,383.7578580463204,81.50705478975307,294.45702989537295,1727,35.52990498999745
2024-03-09 19:00:00,35.765910255352935,49.83992772630704,353.85387690291685,155.97847917351774,170.27665395183485,4191,30.86209590369319
2024-03-09 20:00:00,32.36456844242164,82.06647892055352,142.64689468024451,82.51314806631622,256.8023965045652,3796,47.564988364693846
2024-03-09 21:00:00,40.61159463507912,32.80312724843601,208.61647112450802,814.1941593869777,232.63791242327645,3406,34.573876003309316
2024-03-09 22:00:00,17.449633474926276,22.28477647317201,106.74956375538125,754.8851408798891,524.2542985273252,1701,21.254572343714678
2024-03-09 23:00:00,89.64141495764034,35.33362793482048,108.43565603804646,755.7798025604645,567.0618682328221,4227,55.74456405678049
2024-03-10 00:00:00,57.073190460551984,45.53086670856948,354.28808586044266,719.1620900412678,945.4979466132895,3891,51.4047169055699
2024-03-10 01:00:00,35.969566405932,58.29355680946699,436.3700481421242,672.6915694331705,203.61494063050782,2491,36.22458919755903
2024-03-10 02:00:00,43.743428951314094,66.13468554058998,483.22966273751257,482.22199622439325,645.2589530598809,4935,45.847305255281796
2024-03-10 03:00:00,48.012215942911034,88.29542879108163,332.75620289725,645.8553818720438,819.0866762976476,644,42.107560626499705
2024-03-10 04:00:00,61.05051833565247,58.239050716284325,132.84559551243063,47.977939240094905,564.639049145222,2662,42.54621301205624
2024-03-10 05:00:00,53.83275135420231,57.5956733469297,97.54265545201882,625.2497784302168,262.45361597606495,4146,41.98137755068264
2024-03-10 06:00:00,88.14831772322547,23.76822573672366,415.782937191541,780.0989284815084,269.9247277198002,1546,46.57379303736115
2024-03-10 07:00:00,52.24189604699557,22.618366449216786,310.4404143619997,505.3547767805463,48.860522540289914,3605,33.546771760180924
2024-03-10 08:00:00,94.33343125998158,61.336997143727906,328.22825945617393,363.93819514296456,312.38978428299686,4911,67.60993778039528
2024-03-10 09:00:00,82.37112140833314,52.863395993625836,401.65793993961915,284.65246745296935,747.1576422133463,4816,52.393223589112985
2024-03-10 10:00:00,27.723393720373544,82.9385296235224,366.47475247960324,646.3740296604617,57.042579635039274,3408,38.5084553743375
2024-03-10 11:00:00,89.10059324473288,32.05096885338839,425.5062137852435,695.8731866436096,227.10232967978234,1651,44.194811070032124
2024-03-10 12:00:00,19.89114382026547,21.87287465877872,75.29625745694531,872.2579238639172,709.1701735464641,964,27.29267360136822
2024-03-10 13:00:00,79.48322522175128,53.67790759475944,386.3842865359272,348.9107416363808,784.8250471946478,1894,50.8562557225715
2024-03-10 14:00:00,42.352979945509304,37.81089175641931,432.8837407949429,772.0745843117297,460.7652259613091,2045,32.04262789627425
2024-03-10 15:00:00,84.62781723783091,23.72107800041281,178.76076910624144,565.7422659474446,701.0935950938624,144,40.868185258924846
2024-03-10 16:00:00,83.78481865913328,74.34487151357217,338.2012732969638,884.0081257712983,394.0726469683431,542,64.66553551871918
2024-03-10 17:00:00,78.5036590099978,28.36947499679356,191.37292872663744,532.5339872126646,168.31411257388623,3119,38.08360909428987
2024-03-10 18:00:00,77.15258708610021,65.62396250058288,481.0869799171043,522.4535301139875,404.16799858767746,199,50.64672596304363
2024-03-10 19:00:00,35.89772682333347,41.07873126251668,65.0406075959767,582.0983106265,584.1681420011114,1096,20.761139856359165
2024-03-10 20:00:00,16.878139059356435,33.01220377662665,310.9067797248298,751.8222015910101,948.5727490343614,2853,10.461845344578759
2024-03-10 21:00:00,44.253315195038724,48.48136421894881,124.92659617228179,965.0435740401763,78.06344256779055,448,29.470535605241924
2024-03-10 22:00:00,24.74958377385324,80.10843321672152,370.4990923297214,82.827720673608,512.320152906511,4526,45.04518270707526
2024-03-10 23:00:00,69.07084255670924,49.40701826784295,129.15062753839794,62.90025636710699,335.6305804286171,601,39.663538872665626
2024-03-11 00:00:00,39.418476755711765,76.30772369082918,155.9224678542609,938.1748340332651,513.2285773339277,344,41.326533567159075
2024-03-11 01:00:00,92.92686707309277,29.411472259936303,272.46686497059113,534.576869263024,33.73569290276636,1193,48.912570029742135
2024-03-11 02:00:00,64.48262657435322,77.95785647488094,461.67572749859517,618.7539844212668,319.8951011545655,505,49.49507957985953
2024-03-11 03:00:00,79.91084790892069,37.76999936799865,145.2714674665869,487.59936557878154,821.669466051735,1603,52.82615677282617
2024-03-11 04:00:00,21.264597183057116,70.80448474166546,114.90800950314659,102.72087808139975,558.4023165160911,218,27.203001546484824
2024-03-11 05:00:00,83.27123099317292,62.433616613074726,391.5395743343138,770.4084846344799,456.0766678879562,4855,63.65185448799298
2024-03-11 06:00:00,88.43436119363852,89.68585379087655,275.2787895502689,749.752398637701,292.6698209981862,1996,57.256066805992766
2024-03-11 07:00:00,51.40026309960955,49.04918884814855,460.30330057179714,318.58628827788385,305.06209756344236,303,36.37475908204368
2024-03-11 08:00:00,61.53149970883308,24.962389162583033,115.97655072192903,313.1768527761164,389.27041925467864,2426,35.667236448084665
2024-03-11 09:00:00,75.00883307675461,21.436661416343966,340.6675518603677,839.4629670964633,837.2150028649148,1370,33.26329964566304
2024-03-11 10:00:00,24.86128331713507,82.01439207295648,154.79561576831676,81.63368516391336,967.5410747401856,2933,42.407324842383
2024-03-11 11:00:00,52.71811649939261,59.355172824607415,120.54219289323768,882.2940968730002,444.2688275368708,3657,42.5130433276299
2024-03-11 12:00:00,43.88635736064661,78.14330388762119,357.5432368207717,264.0950729969553,399.4193103602842,2175,54.00845699643283
2024-03-11 13:00:00,22.441789333791174,37.581920000863605,317.15807895892993,597.0549002779389,848.0852680616642,3546,15.174209207050918
2024-03-11 14:00:00,41.240425894780174,45.88128091349253,389.67235626304904,936.6342372117599,432.6362674299406,2290,36.08184734076824
2024-03-11 15:00:00,15.794646297766953,22.25779041584892,189.25815940078206,681.34127652128,556.4979905726947,450,14.108682016153677
2024-03-11 16:00:00,12.194012090706394,92.1119243430584,251.58724537198546,420.28551434236624,238.63224795275698,2206,35.51886336132525
2024-03-11 17:00:00,21.489134578159934,70.090093002561,232.4622543486883,692.638866816361,746.0675104212845,2426,31.828503229417215
2024-03-11 18:00:00,91.86478448507978,89.99038158194797,492.8402587849314,350.53983995320647,536.668435088074,412,64.91016926828007
2024-03-11 19:00:00,56.710010551076444,39.91223055718042,181.51203053272454,284.4858321856943,810.9442047379382,3988,47.94462992572066
2024-03-11 20:00:00,92.0948836980237,65.85977084192456,182.6677572560451,996.7164451553328,782.925402728383,3901,56.0369571864062
2024-03-11 21:00:00,46.762319658061216,70.88749762194783,209.54669397287333,753.2823288679898,222.85472058732827,3462,42.86524266575792
2024-03-11 22:00:00,36.50437131224706,43.816227519319135,304.0673365806447,648.2727776079995,718.4791950521848,2356,27.207031109083868
2024-03-11 23:00:00,53.022058341420745,83.60819262617225,163.54523491868537,361.7367467871256,802.0538638718576,134,41.072819775806515
2024-03-12 00:00:00,47.35849353379736,91.03710971751859,461.88047317067327,58.66922086349768,352.6461683745711,1874,51.71627535595165
2024-03-12 01:00:00,18.981498162248233,86.36413382720032,169.55850418981856,40.74630727480405,180.88302177325178,3935,44.31852583672863
2024-03-12 02:00:00,64.47023674866753,75.43002319545295,453.1170792020876,558.6394428943108,12.605834023792298,357,54.45661600176308
2024-03-12 03:00:00,28.363245513315967,40.809850979371554,96.5637786409631,764.4123938286606,456.3946165622167,4407,35.42774266228578
2024-03-12 04:00:00,62.66497616631551,41.12120315792238,345.4532160798435,542.0053985394165,358.90840422345315,1971,44.775061035111754
2024-03-12 05:00:00,65.26709285384304,92.25202403345284,458.1434832972097,842.3772212197234,559.3607354871548,680,48.08340324786646
2024-03-12 06:00:00,22.92211251593509,20.7713371951769,125.93724727920329,43.09226776228942,196.1606816628979,4825,32.4680623730569
2024-03-12 07:00:00,15.214718304406794,73.70374799316085,485.74713204466474,373.0845556616807,861.0688921898104,2421,31.99022406593842
2024-03-12 08:00:00,76.36473481581739,72.96846219164466,253.79751218698027,244.69968726243627,265.17766347182857,3350,64.3014129793023
2024-03-12 09:00:00,49.083036020392214,66.70171557123481,475.57179879846103,452.8002384755508,234.16530903677346,3717,40.196893997437655
2024-03-12 10:00:00,14.943922617965441,94.25816345651494,354.5690196335211,81.65262926218125,485.90691591951236,776,34.59991890654953
2024-03-12 11:00:00,94.56363695943021,43.39095768227939,185.7140914430982,954.5903251553618,503.86251350683153,1698,58.953821631294595
2024-03-12 12:00:00,14.911347684691165,45.49788978449361,134.7361362126979,231.0228470586673,222.9343764972419,4362,28.47752822262193
2024-03-12 13:00:00,69.07799445297702,25.920455220991666,186.68077080129473,923.0846977287489,279.1421194586566,1319,34.275484921036266
2024-03-12 14:00:00,93.61270864739015,53.20986024078031,91.85783416820374,431.63422348631497,178.0081867636925,4593,69.14310820715077
2024-03-12 15:00:00,30.33030885835368,39.578639467613606,114.7405848544984,985.6688919226658,721.2755765399351,368,18.88464342315561
2024-03-12 16:00:00,22.091196338411677,45.75400266332332,97.09719815591652,558.5177996256086,772.3881409415411,3525,29.510545623126614
2024-03-12 17:00:00,20.317719850906457,82.59288426917207,240.32459468370098,931.5245355340494,467.7052124846898,2828,41.76180677552743
2024-03-12 18:00:00,35.77838754324562,90.16133851456217,408.0102693159139,15.295498807280616,716.9461524581673,3108,58.05420822146873
2024-03-12 19:00:00,18.58889393590497,33.92998040038892,113.62259939735308,750.7564181190911,738.576038018071,4184,23.690773730750134
2024-03-12 20:00:00,68.83371404400121,47.93816986650994,108.64419492755115,904.0201465714903,146.8927724010305,1652,43.83668030925429
2024-03-12 21:00:00,15.29480284105533,89.64729215865455,339.54302728279885,148.32336130916454,966.5162445861914,2306,35.400653117266124
2024-03-12 22:00:00,53.300880892732124,24.635634551691698,138.7323418856298,105.16459321482998,822.8216276254667,879,31.661393517173096
2024-03-12 23:00:00,94.71923257750302,26.92703960835339,93.92451714904622,430.326881114096,212.43862658386527,905,50.71544625349655
2024-03-13 00:00:00,79.1874729080116,32.2093241904672,125.08186019250994,934.3421170716058,194.30338538860954,2698,52.20035331368639
2024-03-13 01:00:00,62.293652249635926,64.6409625595156,465.6791281445492,546.9626945885343,134.4045341237869,1908,51.905988547613106
2024-03-13 02:00:00,36.031557766861994,31.28542032544981,419.6620637492859,532.1818990845148,146.9947769164992,1152,23.615378456128298
2024-03-13 03:00:00,63.03114608478927,92.60572860880501,209.32905305979233,149.71485711632866,750.6801810384092,2531,62.123032129704335
2024-03-13 04:00:00,54.79852443249039,53.50358954438902,345.1193452973268,10.7816159822866,474.9577143821073,1870,42.16821485653651
2024-03-13 05:00:00,46.217087630681576,57.61384702626248,291.77405315061714,812.0386898380066,785.1048310124685,4987,49.471250304242396
